id,product_id,store_id,current_stock,reorder_level,expiry_date,last_updated,created_at,recent_units,previous_units,avg_daily_sales,sales_change_pct,days_of_stock,return_rate,days_to_expiry,issue_type,severity,explanation
0e75af95-6892-429c-b249-2f56e176c68a,PRD-0030,PUN-001,260,77,2025-01-22,2024-12-29,2024-01-01 08:00:00,121,100.0,4.033333333333333,21.0,64.46280991735537,0.0,-404.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
69bf1361-1bf9-48f7-ace0-d1d12ca56744,PRD-0031,PUN-001,186,77,2025-02-13,2024-12-26,2024-01-01 08:00:00,148,113.0,4.933333333333334,30.973451327433626,37.7027027027027,0.0,-382.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1c9b6799-3ba5-456e-8ad5-04021e66caae,PRD-0032,PUN-001,257,77,2025-11-16,2024-12-25,2024-01-01 08:00:00,104,92.0,3.466666666666667,13.043478260869565,74.13461538461539,0.028846153846153848,-106.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0dc3fed1-ab23-4c8d-a4d6-fef50212ff55,PRD-0033,PUN-001,84,77,2025-10-22,2024-12-25,2024-01-01 08:00:00,217,175.0,7.233333333333333,24.0,11.612903225806452,0.004608294930875576,-131.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
bf1cf06c-7f35-45e5-bd80-529cdcf9ac1b,PRD-0034,PUN-001,186,77,2025-01-14,2024-12-30,2024-01-01 08:00:00,227,196.0,7.566666666666666,15.816326530612246,24.58149779735683,0.00881057268722467,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d3f0cd34-bb9a-4d66-b60b-d7ffdcda19a7,PRD-0035,PUN-001,250,154,2025-01-04,2024-12-26,2024-01-01 08:00:00,204,153.0,6.8,33.33333333333333,36.76470588235294,0.0,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e93c6cf2-65f6-489b-b2b5-ab70cfdae6b6,PRD-0036,PUN-001,301,154,2025-01-14,2024-12-25,2024-01-01 08:00:00,286,202.0,9.533333333333333,41.584158415841586,31.573426573426573,0.0,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c1e79c2e-338f-4a3b-bf83-e771d2b7047e,PRD-0037,PUN-001,237,154,2025-01-22,2024-12-29,2024-01-01 08:00:00,319,222.0,10.633333333333333,43.69369369369369,22.288401253918497,0.018808777429467086,-404.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7a48f725-1cab-4b61-ad05-ece7e8941a77,PRD-0038,PUN-001,242,154,2025-01-07,2024-12-25,2024-01-01 08:00:00,361,270.0,12.033333333333333,33.7037037037037,20.110803324099724,0.0,-419.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d380c595-2ac1-45ec-bfdc-bbe942974734,PRD-0039,PUN-001,154,154,2025-01-08,2024-12-30,2024-01-01 08:00:00,391,299.0,13.033333333333333,30.76923076923077,11.815856777493606,0.0076726342710997444,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ca484ab7-dae5-455e-b6ea-172375880116,PRD-0040,PUN-001,305,154,2025-01-03,2024-12-31,2024-01-01 08:00:00,213,178.0,7.1,19.662921348314608,42.95774647887324,0.018779342723004695,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d1918e70-9c52-4bd8-a575-55387c4c4daf,PRD-0041,PUN-001,13855,154,2025-01-06,2024-12-31,2024-01-01 08:00:00,334,255.0,11.133333333333333,30.980392156862745,1244.4610778443114,0.03293413173652695,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
14a319a8-1c54-467c-aae3-1bbcf239fc3e,PRD-0042,PUN-001,259,154,2025-01-05,2024-12-24,2024-01-01 08:00:00,359,241.0,11.966666666666667,48.96265560165975,21.643454038997213,0.008356545961002786,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
24b1f540-45d2-4d2f-a66c-f88a680e2320,PRD-0043,PUN-001,258,154,2025-01-06,2024-12-26,2024-01-01 08:00:00,322,222.0,10.733333333333333,45.04504504504504,24.037267080745345,0.015527950310559006,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e9eea15f-9b61-46a3-8e5a-202695d20805,PRD-0044,PUN-001,1,154,2025-01-04,2024-12-27,2024-01-01 08:00:00,374,291.0,12.466666666666667,28.52233676975945,0.08021390374331551,0.0,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
da46299e-7dde-4505-88c0-9d17b9877c33,PRD-0059,PUN-001,79,31,2025-11-23,2024-12-30,2024-01-01 08:00:00,68,49.0,2.2666666666666666,38.775510204081634,34.85294117647059,0.0,-99.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
32b54e41-4b48-4797-8dd6-4ba9ed3f99d2,PRD-0061,PUN-001,44,31,2025-11-21,2024-12-30,2024-01-01 08:00:00,64,44.0,2.1333333333333333,45.45454545454545,20.625,0.015625,-101.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a9fd043f-9c8b-48e9-9533-26afc83cd43d,PRD-0102,PUN-001,27,31,2025-07-07,2024-12-26,2024-01-01 08:00:00,119,65.0,3.966666666666667,83.07692307692308,6.80672268907563,0.0,-238.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5d5860ef-5458-4318-8a4e-08ae55504b9d,PRD-0103,PUN-001,90,31,2025-11-04,2024-12-25,2024-01-01 08:00:00,120,83.0,4.0,44.57831325301205,22.5,0.0,-118.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a4c89da9-c99d-4a78-999a-f1c00d85f9d6,PRD-0001,PUN-002,268,135,2025-09-16,2024-12-26,2024-01-01 08:00:00,207,147.0,6.9,40.816326530612244,38.84057971014492,0.0,-167.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
785ed58c-a190-4f07-b04c-7312393c9b5f,PRD-0002,PUN-002,373,135,2025-05-31,2024-12-26,2024-01-01 08:00:00,243,195.0,8.1,24.615384615384617,46.04938271604939,0.0,-275.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
516d9a14-ec4c-4338-9788-5d1dbebe5e9f,PRD-0003,PUN-002,284,135,2025-09-16,2024-12-30,2024-01-01 08:00:00,308,258.0,10.266666666666667,19.379844961240313,27.66233766233766,0.0,-167.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
38862049-be59-4386-ac09-cb2337e86aff,PRD-0004,PUN-002,437,135,2025-08-29,2024-12-29,2024-01-01 08:00:00,362,277.0,12.066666666666666,30.685920577617328,36.21546961325967,0.0055248618784530384,-185.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3066fe30-caa2-4641-8f4a-02d08790cd4f,PRD-0005,PUN-002,335,135,2025-01-26,2024-12-31,2024-01-01 08:00:00,273,232.0,9.1,17.67241379310345,36.81318681318682,0.0,-400.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b71f7a63-65b6-410c-bb41-e53fb0f7ad1d,PRD-0006,PUN-002,154,135,2025-01-28,2024-12-28,2024-01-01 08:00:00,256,193.0,8.533333333333333,32.64248704663213,18.046875,0.01171875,-398.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0503bfee-02e8-4eb6-99db-0b188db5656d,PRD-0007,PUN-002,161,135,2025-08-08,2024-12-26,2024-01-01 08:00:00,107,80.0,3.566666666666667,33.75,45.140186915887845,0.056074766355140186,-206.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d031b2bd-90f4-4907-aa7f-c870318d43a9,PRD-0008,PUN-002,190,135,2025-08-19,2024-12-24,2024-01-01 08:00:00,422,296.0,14.066666666666666,42.567567567567565,13.507109004739336,0.004739336492890996,-195.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2e1b0931-4d47-405c-81e4-c6059bdd9583,PRD-0009,PUN-002,279,135,2025-02-16,2024-12-27,2024-01-01 08:00:00,332,253.0,11.066666666666666,31.225296442687743,25.210843373493976,0.006024096385542169,-379.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7cdf3c34-91c7-43a6-b420-5b4585411d09,PRD-0010,PUN-002,417,135,2025-12-13,2024-12-28,2024-01-01 08:00:00,221,179.0,7.366666666666666,23.463687150837988,56.606334841628964,0.0,-79.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1059ccfa-101b-4526-b412-7415b51e15b1,PRD-0011,PUN-002,137,135,2025-12-22,2024-12-30,2024-01-01 08:00:00,300,219.0,10.0,36.986301369863014,13.7,0.01,-70.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
97074adf-545f-434c-a7a0-7f576cfa133e,PRD-0012,PUN-002,97,135,2025-06-27,2024-12-30,2024-01-01 08:00:00,255,225.0,8.5,13.333333333333334,11.411764705882353,0.011764705882352941,-248.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
bcb449f8-7004-42fb-b89a-9e7f5f78b7e7,PRD-0014,PUN-002,396,135,2025-05-19,2024-12-25,2024-01-01 08:00:00,285,232.0,9.5,22.844827586206897,41.68421052631579,0.010526315789473684,-287.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f500de66-3d99-4f7b-87d7-064d4a972196,PRD-0015,PUN-002,395,135,2025-02-16,2024-12-26,2024-01-01 08:00:00,270,199.0,9.0,35.678391959798994,43.888888888888886,0.007407407407407408,-379.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
adec64b9-3aea-4e5c-883c-38469ecf748e,PRD-0016,PUN-002,473,135,2025-12-10,2024-12-24,2024-01-01 08:00:00,336,259.0,11.2,29.72972972972973,42.23214285714286,0.008928571428571428,-82.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
125d4a0b-74fc-49b7-bcfb-027d46fa958e,PRD-0017,PUN-002,358,135,2025-05-07,2024-12-31,2024-01-01 08:00:00,324,238.0,10.8,36.134453781512605,33.148148148148145,0.009259259259259259,-299.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
dda88478-18cb-4354-a9f2-f3547c197aba,PRD-0018,PUN-002,182,135,2025-05-18,2024-12-31,2024-01-01 08:00:00,231,197.0,7.7,17.258883248730964,23.636363636363637,0.004329004329004329,-288.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
297e08fb-370c-4a84-804d-492016fd1cf0,PRD-0019,PUN-002,104,135,2025-01-08,2024-12-28,2024-01-01 08:00:00,221,155.0,7.366666666666666,42.58064516129032,14.11764705882353,0.00904977375565611,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
543be280-1433-44e4-b4fb-1bcfd2bc6168,PRD-0020,PUN-002,179,135,2025-07-07,2024-12-29,2024-01-01 08:00:00,197,159.0,6.566666666666666,23.89937106918239,27.258883248730964,0.005076142131979695,-238.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
77ed1336-a5cb-4db9-86be-6fdcdd0a1399,PRD-0021,PUN-002,216,96,2025-01-07,2024-12-28,2024-01-01 08:00:00,191,138.0,6.366666666666666,38.405797101449274,33.92670157068063,0.010471204188481676,-419.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
87135537-2856-4ecb-8333-a03e4e583927,PRD-0022,PUN-002,160,96,2025-01-03,2024-12-25,2024-01-01 08:00:00,161,127.0,5.366666666666666,26.77165354330709,29.813664596273295,0.0,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7980cefd-905c-4a8d-b666-b79b0de062f9,PRD-0023,PUN-002,228,96,2025-01-08,2024-12-29,2024-01-01 08:00:00,138,115.0,4.6,20.0,49.56521739130435,0.007246376811594203,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ed64f8c8-9607-4f90-9cc0-7ff87864458b,PRD-0024,PUN-002,24,96,2025-01-02,2024-12-30,2024-01-01 08:00:00,203,161.0,6.766666666666667,26.08695652173913,3.5467980295566504,0.014778325123152709,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
9431642b-8eb7-4273-b4d6-847a529783ed,PRD-0025,PUN-002,199,96,2025-01-04,2024-12-24,2024-01-01 08:00:00,162,145.0,5.4,11.724137931034482,36.85185185185185,0.012345679012345678,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e9787c70-2a2d-418b-86d9-7656ab6003f2,PRD-0026,PUN-002,187,96,2025-01-22,2024-12-24,2024-01-01 08:00:00,136,114.0,4.533333333333333,19.298245614035086,41.25,0.0,-404.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
eb72d926-8d10-4f07-b503-ea1afd948b84,PRD-0027,PUN-002,158,96,2025-01-06,2024-12-26,2024-01-01 08:00:00,203,155.0,6.766666666666667,30.967741935483872,23.34975369458128,0.0,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5fdb9f0f-3501-41ab-a54f-a9144552be32,PRD-0028,PUN-002,272,77,2025-02-21,2024-12-30,2024-01-01 08:00:00,45,45.0,1.5,0.0,181.33333333333334,0.0,-374.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a20a0bfb-11a1-4274-a5dd-a44661840b93,PRD-0029,PUN-002,179,77,2025-04-01,2024-12-31,2024-01-01 08:00:00,212,177.0,7.066666666666666,19.774011299435028,25.330188679245285,0.0,-335.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b4e9639e-b001-4066-8884-08db3e2da8c9,PRD-0030,PUN-002,87,77,2025-02-06,2024-12-24,2024-01-01 08:00:00,192,174.0,6.4,10.344827586206897,13.59375,0.0,-389.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
fe9dd953-f43a-4f6b-8d44-eeb83f73be53,PRD-0031,PUN-002,2473,77,2025-02-17,2024-12-30,2024-01-01 08:00:00,49,43.0,1.6333333333333333,13.953488372093023,1514.0816326530612,0.0,-378.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2f5aa0e9-1fd7-438a-8874-7ce888493d46,PRD-0032,PUN-002,253,77,2025-08-26,2024-12-27,2024-01-01 08:00:00,211,170.0,7.033333333333333,24.11764705882353,35.97156398104266,0.0,-188.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
97c59993-2b20-4f45-b884-236767244070,PRD-0033,PUN-002,205,77,2025-11-22,2024-12-28,2024-01-01 08:00:00,144,128.0,4.8,12.5,42.708333333333336,0.0,-100.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
21f3997a-8f58-43a0-86ed-b75d9384b996,PRD-0034,PUN-002,275,77,2025-02-26,2024-12-26,2024-01-01 08:00:00,52,43.0,1.7333333333333334,20.930232558139537,158.65384615384616,0.038461538461538464,-369.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3372cdda-f9fd-4c5f-b18a-369991b4d5c3,PRD-0035,PUN-002,383,154,2025-01-02,2024-12-24,2024-01-01 08:00:00,404,282.0,13.466666666666667,43.262411347517734,28.44059405940594,0.007425742574257425,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ada56c7a-522d-45b0-804d-7f66130df3a4,PRD-0036,PUN-002,542,154,2025-01-06,2024-12-25,2024-01-01 08:00:00,258,204.0,8.6,26.47058823529412,63.02325581395349,0.007751937984496124,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2b001cdf-fb34-4a2e-a964-ab4bda1f629f,PRD-0037,PUN-002,330,154,2025-01-14,2024-12-29,2024-01-01 08:00:00,364,300.0,12.133333333333333,21.333333333333336,27.197802197802197,0.016483516483516484,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4ed0f2d5-61ac-477f-8e6d-569bd1fa81a4,PRD-0038,PUN-002,186,154,2025-01-04,2024-12-24,2024-01-01 08:00:00,287,222.0,9.566666666666666,29.27927927927928,19.442508710801395,0.017421602787456445,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
88e4272b-d67c-42b7-b443-92304effba01,PRD-0039,PUN-002,360,154,2025-01-08,2024-12-31,2024-01-01 08:00:00,524,392.0,17.466666666666665,33.6734693877551,20.610687022900766,0.003816793893129771,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8b293f79-66c4-40e7-9fb5-fff98d79d3e3,PRD-0040,PUN-002,125,154,2025-01-03,2024-12-27,2024-01-01 08:00:00,259,226.0,8.633333333333333,14.601769911504425,14.478764478764479,0.023166023166023165,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b8ed8edc-6fad-4859-b628-032fd9db19f8,PRD-0041,PUN-002,320,154,2025-01-06,2024-12-31,2024-01-01 08:00:00,361,281.0,12.033333333333333,28.46975088967972,26.59279778393352,0.019390581717451522,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
970f8564-d3f4-4d6d-b512-2e9db071d496,PRD-0042,PUN-002,202,154,2025-01-05,2024-12-27,2024-01-01 08:00:00,259,193.0,8.633333333333333,34.196891191709845,23.397683397683398,0.003861003861003861,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2a0ea311-b927-4e94-ae31-4b3841564855,PRD-0043,PUN-002,353,154,2025-01-02,2024-12-29,2024-01-01 08:00:00,302,243.0,10.066666666666666,24.279835390946502,35.06622516556291,0.009933774834437087,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
9409bd5c-fbcb-4205-beba-aa0943eedc0c,PRD-0044,PUN-002,303,154,2025-01-02,2024-12-26,2024-01-01 08:00:00,471,333.0,15.7,41.44144144144144,19.299363057324843,0.010615711252653927,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
69b231b1-147a-43a6-b211-1670098a8801,PRD-0056,PUN-002,99,31,2025-11-14,2024-12-27,2024-01-01 08:00:00,60,45.0,2.0,33.33333333333333,49.5,0.08333333333333333,-108.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d08f49af-66ee-4bc7-941d-ba1020b78ec0,PRD-0102,PUN-002,64,31,2025-11-20,2024-12-31,2024-01-01 08:00:00,123,82.0,4.1,50.0,15.609756097560977,0.0,-102.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b2758f8c-a65d-47df-b989-0ee83669c5e3,PRD-0103,PUN-002,3808,31,2026-01-12,2024-12-28,2024-01-01 08:00:00,92,60.0,3.066666666666667,53.333333333333336,1241.7391304347825,0.010869565217391304,-49.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
35d3008c-af91-442c-936c-84f911eaee20,PRD-0001,AHM-001,160,245,2025-04-30,2024-12-25,2024-01-01 08:00:00,377,323.0,12.566666666666666,16.718266253869967,12.73209549071618,0.002652519893899204,-306.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7507b5fa-5e69-4a3d-b82c-a862cf45116d,PRD-0002,AHM-001,549,245,2025-11-04,2024-12-26,2024-01-01 08:00:00,457,364.0,15.233333333333333,25.549450549450547,36.03938730853392,0.0,-118.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c7e0c848-553e-417a-8670-35a7f15eaad0,PRD-0003,AHM-001,795,245,2025-08-02,2024-12-28,2024-01-01 08:00:00,618,481.0,20.6,28.482328482328484,38.592233009708735,0.0,-212.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2070c23d-97d2-4a11-a31d-f10fdd60b7f3,PRD-0004,AHM-001,429,245,2025-05-22,2024-12-24,2024-01-01 08:00:00,473,372.0,15.766666666666667,27.1505376344086,27.209302325581394,0.006342494714587738,-284.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
61e915c4-0d0d-43fd-8f2e-e5d6c4249f0a,PRD-0005,AHM-001,356,245,2025-03-12,2024-12-25,2024-01-01 08:00:00,500,348.0,16.666666666666668,43.67816091954023,21.36,0.012,-355.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e8cc14c2-aa50-483d-bdbe-f623c8fb3793,PRD-0006,AHM-001,282,245,2025-02-06,2024-12-29,2024-01-01 08:00:00,684,464.0,22.8,47.41379310344828,12.368421052631579,0.0,-389.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0e3187a6-50cc-4594-89d9-88705ec0b688,PRD-0007,AHM-001,287,245,2025-10-23,2024-12-28,2024-01-01 08:00:00,767,636.0,25.566666666666666,20.59748427672956,11.225554106910039,0.005215123859191656,-130.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5f37249a-5ea3-4e21-817f-0d36de53f8b4,PRD-0008,AHM-001,563,245,2025-09-28,2024-12-28,2024-01-01 08:00:00,588,516.0,19.6,13.953488372093023,28.724489795918366,0.011904761904761904,-155.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a9ddd237-c9d7-419f-a48f-49f816851740,PRD-0009,AHM-001,579,245,2025-03-12,2024-12-26,2024-01-01 08:00:00,452,339.0,15.066666666666666,33.33333333333333,38.42920353982301,0.0,-355.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
553f5b32-c45c-42dc-a162-34b60e4312d2,PRD-0010,AHM-001,373,245,2025-09-14,2024-12-24,2024-01-01 08:00:00,477,395.0,15.9,20.759493670886076,23.459119496855344,0.0020964360587002098,-169.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8c450fd0-f4b1-4096-ab4d-1b31ef92a07a,PRD-0011,AHM-001,810,245,2025-12-04,2024-12-24,2024-01-01 08:00:00,558,444.0,18.6,25.675675675675674,43.54838709677419,0.0,-88.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d1ab62a1-a4c1-4ba2-97b9-26f4dd5254ca,PRD-0012,AHM-001,236,245,2026-01-08,2024-12-24,2024-01-01 08:00:00,390,285.0,13.0,36.84210526315789,18.153846153846153,0.015384615384615385,-53.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ec7bee8a-e642-417a-b4c4-421fe90368e5,PRD-0013,AHM-001,38,245,2025-11-19,2024-12-30,2024-01-01 08:00:00,391,298.0,13.033333333333333,31.20805369127517,2.915601023017903,0.0076726342710997444,-103.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ce6cc032-5995-4186-bc5f-a3a188416c8c,PRD-0014,AHM-001,14614,245,2025-06-16,2024-12-28,2024-01-01 08:00:00,406,326.0,13.533333333333333,24.539877300613497,1079.8522167487686,0.0,-259.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a8a4e7fb-8e33-46ab-8ddd-97299dfa46b7,PRD-0015,AHM-001,779,245,2025-01-28,2024-12-30,2024-01-01 08:00:00,454,413.0,15.133333333333333,9.927360774818402,51.47577092511013,0.013215859030837005,-398.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
16dbad92-0926-4a39-baed-d0f1ab5e004d,PRD-0016,AHM-001,604,245,2025-11-03,2024-12-29,2024-01-01 08:00:00,579,459.0,19.3,26.143790849673206,31.295336787564764,0.0051813471502590676,-119.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1fd9c6a6-df0d-4f89-a8db-2e5e0caf736c,PRD-0017,AHM-001,844,245,2025-09-27,2024-12-24,2024-01-01 08:00:00,818,575.0,27.266666666666666,42.26086956521739,30.95354523227384,0.0,-156.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8a1cf19f-9379-4e1f-afb7-d1f3ab742c03,PRD-0018,AHM-001,843,245,2025-01-12,2024-12-25,2024-01-01 08:00:00,111,96.0,3.7,15.625,227.83783783783784,0.02702702702702703,-414.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a9204715-e8c4-4fb4-b00b-9c7da265d484,PRD-0021,AHM-001,392,175,2025-01-07,2024-12-24,2024-01-01 08:00:00,352,268.0,11.733333333333333,31.343283582089555,33.409090909090914,0.014204545454545454,-419.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
cb31acba-6423-41e3-a10a-298ed8740f50,PRD-0022,AHM-001,146,175,2025-01-04,2024-12-28,2024-01-01 08:00:00,447,328.0,14.9,36.28048780487805,9.798657718120806,0.006711409395973154,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
ed21fbb3-3718-4435-8c1e-c7f1d7ff8750,PRD-0023,AHM-001,20571,175,2025-01-25,2024-12-26,2024-01-01 08:00:00,472,347.0,15.733333333333333,36.023054755043226,1307.4788135593221,0.00423728813559322,-401.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2f57116c-b8e2-4826-a554-a8715a0f41f6,PRD-0024,AHM-001,165,175,2025-01-03,2024-12-24,2024-01-01 08:00:00,304,245.0,10.133333333333333,24.081632653061224,16.282894736842106,0.0,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e9560146-b971-44d8-9ab3-44e8452584a4,PRD-0025,AHM-001,203,175,2025-01-06,2024-12-30,2024-01-01 08:00:00,236,193.0,7.866666666666666,22.279792746113987,25.805084745762713,0.00847457627118644,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d5ac3870-d1dd-4a17-a930-0e623f40c4c0,PRD-0026,AHM-001,606,175,2025-01-20,2024-12-30,2024-01-01 08:00:00,426,299.0,14.2,42.474916387959865,42.67605633802817,0.01643192488262911,-406.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3c79d716-f344-4b4a-861c-75c3f34880f9,PRD-0027,AHM-001,490,175,2025-01-11,2024-12-30,2024-01-01 08:00:00,362,287.0,12.066666666666666,26.132404181184672,40.607734806629836,0.0,-415.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c7901e50-044a-4f15-adae-7b3989305c83,PRD-0028,AHM-001,485,140,2025-03-09,2024-12-29,2024-01-01 08:00:00,354,296.0,11.8,19.594594594594593,41.101694915254235,0.002824858757062147,-358.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
942d4865-f2bb-4d4d-914c-e61640d94ce8,PRD-0029,AHM-001,378,140,2025-03-21,2024-12-24,2024-01-01 08:00:00,444,343.0,14.8,29.44606413994169,25.54054054054054,0.0,-346.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
13b4028e-0bbf-4a1f-b762-5c4fdfc84643,PRD-0030,AHM-001,306,140,2025-01-19,2024-12-30,2024-01-01 08:00:00,298,252.0,9.933333333333334,18.253968253968253,30.805369127516776,0.0,-407.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
fe6d99ff-82c9-437c-901d-ed7a3e738ab9,PRD-0031,AHM-001,306,140,2025-01-17,2024-12-26,2024-01-01 08:00:00,280,234.0,9.333333333333334,19.65811965811966,32.785714285714285,0.0,-409.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
95e83d6f-9769-4c86-b08c-e2ce3545e6a2,PRD-0032,AHM-001,6053,140,2026-01-24,2024-12-29,2024-01-01 08:00:00,200,180.0,6.666666666666667,11.11111111111111,907.9499999999999,0.015,-37.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
30331bf9-c008-432d-a0bc-ea42d75244d8,PRD-0033,AHM-001,152,140,2025-06-07,2024-12-30,2024-01-01 08:00:00,205,177.0,6.833333333333333,15.819209039548024,22.243902439024392,0.0,-268.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
dca1eca9-dffe-4796-8eea-436467b4a15d,PRD-0034,AHM-001,130,140,2025-01-12,2024-12-28,2024-01-01 08:00:00,193,166.0,6.433333333333334,16.265060240963855,20.207253886010363,0.02072538860103627,-414.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
235dfbcc-22bf-4085-8ec7-b72695d93e27,PRD-0035,AHM-001,691,280,2025-01-05,2024-12-30,2024-01-01 08:00:00,487,404.0,16.233333333333334,20.544554455445542,42.56673511293634,0.006160164271047228,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a3f549a5-d540-4e7b-9101-fece588f550d,PRD-0036,AHM-001,864,280,2025-01-12,2024-12-24,2024-01-01 08:00:00,378,306.0,12.6,23.52941176470588,68.57142857142857,0.005291005291005291,-414.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
